n_int_features,n_float_features,n_string_features,n_datetime_features,n_unknown_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,file_type,is_file_structured,is_file_semi_structured,is_file_unstructured,encoding,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,profiler_sample_size,num_total_files,num_sample_files,ref_no_slash
1,1,0,0,2,4,0,1,1,csv,1,0,0,utf-8,0,0,0,4,4,16,0.0,0.07905982905982906,0.0,0.0,136.9904999808443,-1.3611792484845302,3.555527151332405,0.43951100591454734,0.5,0.7265101826675373,0.013945,0.7260962167514864,0,0.072,1755,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
2,0,0,0,2,4,0,1,1,csv,1,0,0,utf-8,0,0,0,4,4,16,0.0,0.020914127423822714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6908927665447032,0.0,0.6907013835068786,0,0.044,3610,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
1,1,0,0,3,5,0,1,1,csv,1,0,0,utf-8,0,0,0,5,5,25,0.0,0.03948998178506376,0.0,0.0,45.68617021443194,1.4892869425900663,7.405047804120214,2.3101252777777774,0.5,0.6845541057953236,0.03225,0.6843047236074198,0,0.095,2745,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
0,1,0,0,3,3,1,1,2,csv,1,0,0,utf-8,0,0,0,4,4,16,1.0,0.05646630236794172,0.0,0.0,0.007836626952133536,-0.1643687259426589,0.24285732781308988,0.06046195833333335,1.0,0.3179006785564163,0.079,0.3161635163785123,0,4.087431693989071,183,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
1,1,0,0,2,3,1,1,1,csv,1,0,0,utf-8,0,0,0,4,4,16,0.42970946579194,0.03467666354264292,0.0,0.0,5.125358323858202,0.2786338976239263,-0.12690196109844964,1.3334083928571452,0.5,0.6516770647006846,0.021155,0.6513716865072919,0,0.096,2134,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
0,1,0,0,5,5,1,1,2,csv,1,0,0,utf-8,0,0,0,6,6,36,0.517921146953405,0.05376344086021505,0.0,0.0,115.9969139669326,0.9094947005852617,0.6147232103123028,7.387714285714286,1.0,0.5589454515035103,0.0896,0.557943757145977,0,0.8924731182795699,558,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
1,1,0,0,3,4,1,1,1,csv,1,0,0,utf-8,0,0,0,5,5,25,0.6794171220400729,0.02185792349726776,0.0,0.0,29.503506068617888,-0.40386801546644663,0.14079026199991707,2.527461790123456,0.5,0.6030789051122148,0.012605,0.6028042790169907,0,0.075,2196,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
2,3,0,0,3,5,3,1,1,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9953703703703703,0.05555555555555556,0.0,0.0,16.789987079875296,-0.24735486834652992,-0.10126347279361551,2.092390529319999,0.6,0.6188575899843506,0.07077722746399999,0.6102623456790124,0,0.0,72,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
1,0,0,0,3,2,2,1,2,csv,1,0,0,utf-8,0,0,0,4,4,16,0.9922680412371134,0.005154639175257732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2268041237113402,194,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
1,1,0,0,2,3,1,1,2,csv,1,0,0,utf-8,0,0,0,4,4,16,0.7073290703394,0.02098704705689457,0.0,0.0,12459.389573523069,0.6450045000176778,0.15738635727122063,5.499469832155476,0.5,0.6463396606904707,0.048555,0.6460217366074953,0,0.072,2033,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
1,0,0,0,3,3,1,1,1,csv,1,0,0,utf-8,0,0,0,4,4,16,0.5167228415867254,0.01866735805029816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6484496224105837,0.0,0.6482814996150412,0,0.128,3857,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
1,0,0,0,4,4,1,1,1,csv,1,0,0,utf-8,0,0,0,5,5,25,0.9934664488816294,0.00209173639121304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661386452731081,0.0,0.6613644057810919,0,0.645,29999,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
2,0,0,0,2,3,1,1,1,csv,1,0,0,utf-8,0,0,0,4,4,16,0.7073310423825888,0.03913707521954945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6282730016815622,0.0,0.6279131660563159,0,0.9480000000000001,1746,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
1,1,0,0,3,4,1,1,1,csv,1,0,0,utf-8,0,0,0,5,5,25,0.7191624943104233,0.02196176604460628,0.0,0.0,39.8481203074122,-0.361443208454075,0.11955183786419066,3.060297291666668,0.5,0.6031355474802947,0.01152,0.6028610206038805,0,0.11000000000000001,2197,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
1,0,0,0,3,3,1,1,1,csv,1,0,0,utf-8,0,0,0,4,4,16,0.7349726775956285,0.020542400323821087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6465276598511694,0.0,0.6463313855160598,0,0.18,3294,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
1,1,0,0,2,3,1,1,1,csv,1,0,0,utf-8,0,0,0,4,4,16,0.7494014365522745,0.0297951582867784,0.0,0.0,102.19372866114144,0.23897384125925433,0.09362906116662573,5.828488125000024,0.5,0.6516129751669845,0.022025,0.6513529540276518,0,0.084,2506,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
1,1,0,0,3,4,1,1,1,csv,1,0,0,utf-8,0,0,0,5,5,25,0.20364298724954463,0.017577413479052822,0.0,0.0,1.3433940866212122,1.5176736102879005,11.813236508599998,0.2506665788690476,0.5,0.61552836591311,0.01851,0.6153041297142345,0,0.09,2745,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
1,1,0,0,3,3,2,1,2,csv,1,0,0,utf-8,0,0,0,5,5,25,0.5245901639344263,0.0030358227079538558,0.0,0.0,216.55355427557635,0.9911918284160268,1.7235145432106358,0.6235321330645163,0.5,0.22262773722627738,0.06645,0.22222222222222224,0,0.09107468123861567,549,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
1,0,0,0,4,4,1,1,2,csv,1,0,0,utf-8,0,0,0,5,5,25,0.9958401751505199,0.007361795292829775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49419954723859044,0.0,0.4941454476712949,0,0.195,9135,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
1,0,0,0,4,4,1,1,1,csv,1,0,0,utf-8,0,0,0,5,5,25,0.4654901960784314,0.017647058823529415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6154415803198486,0.0,0.6152002306805064,0,0.24,2550,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
1,1,0,0,2,3,1,1,1,csv,1,0,0,utf-8,0,0,0,4,4,16,0.8534982605334364,0.028862260018038915,0.0,0.0,3576.2732685155206,8.033408396465301,161.3103218082611,13.4659240819398,0.5,0.6510413132152921,0.01853,0.6507896544162141,0,0.096,2587,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
2,3,0,0,3,5,3,1,1,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9953703703703703,0.05555555555555556,0.0,0.0,16.789987079875296,-0.24735486834652992,-0.10126347279361551,2.092390529319999,0.6,0.6188575899843506,0.07077722746399999,0.6102623456790124,0,0.0,72,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
1,1,0,0,2,3,1,1,1,csv,1,0,0,utf-8,0,0,0,4,4,16,0.48579387186629525,0.03992571959145775,0.0,0.0,6.565240272691242,0.5515470382271561,1.1477569299794053,1.4003684999999984,0.5,0.65057713268928,0.025495,0.6502146941752467,0,0.08,1795,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
1,1,0,0,3,4,1,1,1,csv,1,0,0,utf-8,0,0,0,5,5,25,0.6365557316428949,0.02509244585314316,0.0,0.0,18.72798802176339,0.7506459763046079,2.7325693894032623,2.05562370192308,0.5,0.6507087980754733,0.023735,0.650365053332697,0,0.07,1893,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
1,1,0,0,3,4,1,1,1,csv,1,0,0,utf-8,0,0,0,5,5,25,0.2662440570522979,0.02509244585314316,0.0,0.0,1.7759658857709428,1.709826686585756,12.211474433510606,0.4010429833333333,0.5,0.6507087980754733,0.028145,0.650365053332697,0,0.075,1893,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
1,1,0,0,2,2,2,1,1,csv,1,0,0,utf-8,0,0,0,4,4,16,0.9873949579831933,0.05042016806722689,0.0,0.0,223.1093425605536,-0.07417735220610726,-0.5240371536248599,9.388299999999996,0.5,0.4420310497080188,0.0488,0.43831650307181685,0,0.03361344537815126,119,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
1,1,0,0,2,2,2,1,2,csv,1,0,0,utf-8,0,0,0,4,4,16,0.8828571428571428,0.005714285714285714,0.0,0.0,42.89450612244898,0.1016537076475031,-0.533257457668382,3.953487499999999,0.5,0.0,0.068,0.0,0,0.045714285714285714,175,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
1,1,0,0,3,4,1,1,1,csv,1,0,0,utf-8,0,0,0,5,5,25,0.7217510259917921,0.008344733242134063,0.0,0.0,497.5765076132577,-0.13600236075143488,-0.6984067798898226,14.231428999999979,0.5,0.6440042095426783,0.012115,0.6438280114005324,0,0.02,3655,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
1,1,0,0,3,5,0,1,1,csv,1,0,0,utf-8,0,0,0,5,5,25,0.0,0.04036788466318668,0.0,0.0,123.93275339616,0.29251883230803005,0.06458100044926995,5.50871717171717,0.5,0.7095120758275422,0.0141,0.7093357119011638,0,0.07,4023,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
2,0,0,0,2,3,1,1,1,csv,1,0,0,utf-8,0,0,0,4,4,16,0.5,0.0610200364298725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4936946378221923,0.0,0.492345745369126,0,0.07650273224043716,366,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
1,0,0,0,4,4,1,1,1,csv,1,0,0,utf-8,0,0,0,5,5,25,0.9956665222174073,0.00209173639121304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661386452731081,0.0,0.6613644057810919,0,1.0450000000000002,29999,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
1,1,0,0,3,4,1,1,1,csv,1,0,0,utf-8,0,0,0,5,5,25,1.0,0.04861111111111111,0.0,0.0,23.339546981095673,-0.34056023973456495,0.06981049960564634,2.3579399999999993,0.5,0.5704225352112676,0.05785,0.5625,0,0.0,72,39,39,utkarshxy_who-worldhealth-statistics-2020-complete
5,3,0,0,1,1,8,1,1,csv,1,0,0,utf-8,0,0,0,9,9,81,0.923611111111111,0.1111111111111111,0.0,0.0,0.06043638117283956,0.4975529206561745,2.146224730925325,0.06561000000000007,0.375,0.2111111111111111,0.1005375,0.20524691358024696,0,12.25,36,1,1,anandhuh_latest-covid19-india-statewise-data
7,2,0,0,0,6,3,1,0,csv,1,0,0,utf-8,0,0,0,9,9,81,0.4127604166666667,0.06618923611111112,0.0,0.0,6.909853575023322,0.1653351027700027,0.9791166075458327,0.5316261777777778,0.2222222222222222,0.8595883356873824,0.011991111111111112,0.8584690800419557,0,0.84375,768,1,1,akshaydattatraykhare_diabetes-dataset
2,0,0,0,0,1,1,1,2,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,7.871722411580878e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,127037,3,3,anmolkumar_health-insurance-cross-sell-prediction
8,0,0,0,3,9,2,1,1,csv,1,0,0,utf-8,0,0,0,11,11,121,0.6429780300227492,0.0004941692402825773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6321743331701264,0.0,0.6321693568692597,0,0.33,127037,3,3,anmolkumar_health-insurance-cross-sell-prediction
9,0,0,0,3,11,1,1,1,csv,1,0,0,utf-8,0,0,0,12,12,144,1.0,0.011787369826670918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624946949607608,0.0,0.6249453097960603,0,0.3,381109,3,3,anmolkumar_health-insurance-cross-sell-prediction
2,0,0,0,4,2,4,1,3,csv,1,0,0,utf-8,0,0,1,6,6,36,0.8947856901788728,0.0026329647182727752,0.21985255397577672,23.194444444444443,0.0,0.0,0.0,0.0,0.0,0.793542905397862,0.0,0.7933339683506272,0,7.878,3798,2,2,datatattle_covid-19-nlp-text-classification
2,0,0,0,4,2,4,1,2,csv,1,0,0,latin1,0,0,1,6,6,36,0.843800866066767,0.0004252010593580679,0.20885876035668294,238.7777777777778,0.0,0.0,0.0,0.0,0.0,0.8685012511076109,0.0,0.8684801489560665,0,8.646,41157,2,2,datatattle_covid-19-nlp-text-classification
20,0,0,0,1,21,0,1,1,csv,1,0,0,utf-8,1,0,0,21,21,441,0.0,0.000055714285714285675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3385354504072818,0.0,0.33853477333638093,0,2.814,500000,1,1,meirnizri_covid19-dataset
4,0,0,0,0,4,0,1,1,csv,1,0,0,utf-8,1,0,0,4,4,16,0.0,0.07704918032786885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7633088869715272,0.0,0.7608062348830957,0,0.0,305,1,1,gilsousa_habermans-survival-data-set
4,0,0,0,3,6,1,1,0,csv,1,0,0,utf-8,1,0,1,7,7,49,0.20454545454545456,0.13288947728433562,0.9945652173913043,21.408163265306122,0.0,0.0,0.0,0.0,0.0,0.7340335599284927,0.0,0.725886367291605,0,0.0,368,9,9,brendaso_2019-coronavirus-dataset-01212020-01262020
5,0,0,0,3,7,1,1,1,csv,1,0,0,utf-8,0,0,0,8,8,64,1.0,0.06211180124223603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5653950953678474,0.0,0.563858695652174,0,0.10869565217391304,368,9,9,brendaso_2019-coronavirus-dataset-01212020-01262020
4,0,0,0,3,6,1,1,0,csv,1,0,0,utf-8,1,0,1,7,7,49,0.20454545454545456,0.1037586469505129,0.9964664310954063,33.12244897959183,0.0,0.0,0.0,0.0,0.0,0.7434554573221032,0.0,0.7394300011805989,0,0.037102473498233215,566,9,9,brendaso_2019-coronavirus-dataset-01212020-01262020
4,0,0,0,3,6,1,1,0,csv,1,0,0,utf-8,1,0,1,7,7,49,0.20454545454545456,0.09496661760911247,0.9970104633781763,39.163265306122454,0.0,0.0,0.0,0.0,0.0,0.7551597041173754,0.0,0.751896668999271,0,0.04185351270553064,669,9,9,brendaso_2019-coronavirus-dataset-01212020-01262020
4,0,0,0,3,6,1,1,0,csv,1,0,0,utf-8,1,0,1,7,7,49,0.20454545454545456,0.07784858157133613,0.998,57.795918367346935,0.0,0.0,0.0,0.0,0.0,0.7780579873169474,0.0,0.7761461174269998,0,0.07,1000,9,9,brendaso_2019-coronavirus-dataset-01212020-01262020
4,0,0,0,3,6,1,1,0,csv,1,0,0,utf-8,1,0,1,7,7,49,0.20454545454545456,0.07349325523945874,0.9982222222222222,64.87755102040816,0.0,0.0,0.0,0.0,0.0,0.7862785343846331,0.0,0.7846123772995918,0,0.056,1125,9,9,brendaso_2019-coronavirus-dataset-01212020-01262020
4,0,0,0,3,6,1,1,0,csv,1,0,0,utf-8,1,0,1,7,7,49,0.20454545454545456,0.06655514354680468,0.99848828420257,72.0,0.0,0.0,0.0,0.0,0.0,0.8343156697840414,0.0,0.8330968780563611,0,0.112,1323,9,9,brendaso_2019-coronavirus-dataset-01212020-01262020
4,0,0,0,3,6,1,1,0,csv,1,0,0,utf-8,1,0,1,7,7,49,0.20454545454545456,0.06764434151654228,0.9989690721649485,88.3265306122449,0.0,0.0,0.0,0.0,0.0,0.8047891881428089,0.0,0.8042397808607155,0,0.161,1940,9,9,brendaso_2019-coronavirus-dataset-01212020-01262020
4,0,0,0,3,6,1,1,0,csv,1,0,0,utf-8,1,0,1,7,7,49,0.20454545454545456,0.06921520211808666,0.9989344698987747,84.75510204081631,0.0,0.0,0.0,0.0,0.0,0.802031378813404,0.0,0.8014697353845297,0,0.182,1877,9,9,brendaso_2019-coronavirus-dataset-01212020-01262020
1,0,0,0,7,0,8,1,1,csv,1,0,0,utf-8,0,0,1,8,8,64,0.974468176986447,0.0,0.15584415584415584,1.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6233766233766234,231,1,1,themrityunjaypathak_covid-cases-and-deaths-worldwide
18,3,0,0,3,15,9,1,0,csv,1,0,0,utf-8,0,0,0,24,24,576,0.3952991452991453,0.10282051282051283,0.0,0.0,10.92528740490279,0.23446123644512393,0.6763834914033664,0.6813378684807255,0.14285714285714285,0.8459479259479259,0.020095238095238097,0.8426942800788952,0,2.953846153846154,260,1,1,mcdonalds_nutrition-facts
7,2,0,0,0,6,3,1,0,csv,1,0,0,utf-8,0,0,0,9,9,81,0.4127604166666667,0.06618923611111112,0.0,0.0,6.909853575023322,0.1653351027700027,0.9791166075458327,0.5316261777777778,0.2222222222222222,0.8595883356873824,0.011991111111111112,0.8584690800419557,0,0.87890625,768,1,1,mathchi_diabetes-data-set
1,28,0,0,3,5,27,1,2,csv,1,0,0,utf-8,0,0,1,32,32,1024,0.9544443700412144,0.03529411764705882,0.09411764705882353,0.03515625,12.236295925605772,2.9069037093285024,19.05159976786229,1.298820313644959,0.9655172413793104,0.057654020187956845,0.22625339818096227,0.05731487889273357,0,4.857728891014401,170,5,5,mariaren_covid19-healthy-diet-dataset
1,28,0,0,3,3,29,1,2,csv,1,0,0,utf-8,0,0,1,32,32,1024,0.9555577400586559,0.05294117647058824,0.09411764705882353,0.03515625,8.028833260128724,1.965082661026597,10.100446747800856,1.1423726997943846,0.9655172413793104,0.08956955563290404,0.23665865335337602,0.08904267589388698,0,5.045964185132047,170,5,5,mariaren_covid19-healthy-diet-dataset
1,28,0,0,3,2,30,1,2,csv,1,0,0,utf-8,0,0,1,32,32,1024,0.9378234624488576,0.08529411764705883,0.09411764705882353,0.03515625,10.370324940505352,2.0847299630891536,10.505264715711313,1.2609725507522387,0.9655172413793104,0.15635224504002784,0.24007910162923807,0.15543252595155707,0,5.247972793453425,170,5,5,mariaren_covid19-healthy-diet-dataset
1,28,0,0,3,3,29,1,2,csv,1,0,0,utf-8,0,0,1,32,32,1024,0.9235090585170739,0.0980392156862745,0.09411764705882353,0.03515625,11.446815852521006,2.3251539005493336,13.213457467201415,1.3577679058288668,0.9655172413793104,0.17519433809026572,0.24925248783613466,0.17416378316032297,0,5.436208087571072,170,5,5,mariaren_covid19-healthy-diet-dataset
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.17391304347826086,23,5,5,mariaren_covid19-healthy-diet-dataset
2,0,0,0,11,1,12,1,1,csv,1,0,0,utf-8,0,0,1,13,13,169,0.9402816981778419,1.0,0.9869565217391304,2.3017751479289936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666667,0,0.9061220510820822,230,1,1,whenamancodes_covid-19-coronavirus-pandemic-dataset
5,2,0,1,2,7,3,1,2,csv,1,0,0,utf-8,0,0,0,10,10,100,0.4099886331344132,0.06195956643526975,0.0,0.0,13.20713215322354,-0.004788981533435781,0.32303433759212474,1.0859622723012081,0.2857142857142857,0.8067561541220901,0.014991789863309573,0.8065842112077375,0,0.4600000000000001,4692,10,10,imdevskp_covid19-corona-virus-india-dataset
10,0,0,0,6,7,9,1,1,csv,1,0,0,utf-8,0,0,1,16,16,256,0.635,0.20714285714285713,1.0,6.015625,0.0,0.0,0.0,0.0,0.0,0.5650015379393734,0.0,0.5630037202380954,0,2.74,800,10,10,imdevskp_covid19-corona-virus-india-dataset
6,0,0,0,1,0,7,1,3,csv,1,0,0,utf-8,0,0,0,7,7,49,0.7962406015037594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.678947368421052,190,10,10,imdevskp_covid19-corona-virus-india-dataset
3,0,0,0,19,17,5,1,1,csv,1,0,0,utf-8,1,0,1,22,22,484,0.715365016006395,0.09384141716590658,1.0,6016.264462809917,0.0,0.0,0.0,0.0,0.0,0.7098117162772516,0.0,0.7097562708187054,0,23.77870914127423,247236,10,10,imdevskp_covid19-corona-virus-india-dataset
4,0,0,0,3,5,2,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.6113452757288373,0.05261678960309098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8777640458512666,0.0,0.8776098898895708,0,0.17500000000000002,5694,10,10,imdevskp_covid19-corona-virus-india-dataset
8,0,0,0,4,3,9,1,3,csv,1,0,0,utf-8,0,0,1,12,12,144,0.9064327485380118,0.02631578947368421,0.6052631578947368,0.15972222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.947368421052632,38,10,10,imdevskp_covid19-corona-virus-india-dataset
5,2,0,0,7,1,13,1,4,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9555217586033378,1.0,1.0,5.11734693877551,134.19428094298863,0.22302626549440788,-0.07906031723425665,3.2242985714285717,0.2857142857142857,1.0,0.15382857142857143,0.6666666666666667,0,3.230769230769231,149,10,10,imdevskp_covid19-corona-virus-india-dataset
18,1,0,0,9,9,19,1,1,csv,1,0,0,utf-8,0,0,1,28,28,784,0.6520361470267181,0.052583808244550195,1.0,70.35076530612244,6.995221071582675,0.13030281425932005,0.3828913049701481,0.19785600873941714,0.05263157894736842,0.9112011467882473,0.002464736842105263,0.9104862221124738,0,3.7800000000000002,3938,10,10,imdevskp_covid19-corona-virus-india-dataset
15,10,0,1,12,30,8,1,3,csv,1,0,0,utf-8,0,0,1,38,38,1444,0.44221372006787757,0.05316862709254895,1.0,48.471606648199455,11163372.199614119,3.6299092978062855,186.16333402416672,243.8255452700146,0.4,0.7812382655662824,0.009227237233600001,0.7812098696452315,0,65.36000000000001,31822,1,1,hendratno_covid19-indonesia
22,0,0,0,0,22,0,1,0,csv,1,0,0,utf-8,1,0,0,22,22,484,0.0,0.000037448754336171555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43169155386294095,0.0,0.43168985214599903,0,0.022,253680,3,3,alexteboul_diabetes-health-indicators-dataset
22,0,0,0,0,22,0,1,1,csv,1,0,0,utf-8,1,0,0,22,22,484,0.0,0.0001311708152651965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4623285354935501,0.0,0.4623219954531566,0,0.066,70692,3,3,alexteboul_diabetes-health-indicators-dataset
22,0,0,0,0,22,0,1,0,csv,1,0,0,utf-8,1,0,0,22,22,484,0.0,0.000037269573693414746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43029350622948664,0.0,0.43029181002361233,0,0.022,253680,3,3,alexteboul_diabetes-health-indicators-dataset
14,17,0,0,3,9,25,1,0,csv,1,0,0,utf-8,1,0,0,34,34,1156,0.6745910577971647,0.005028474494123349,0.0,0.0,0.3202855588097292,0.0195632327464591,0.5173816625867571,0.2263159679411658,0.5483870967741935,0.8168464455617289,0.036804730065306455,0.816401054915294,0,178.56799999999998,1834,2,2,arslanali4343_top-personality-dataset
