n_int_features,n_float_features,n_string_features,n_datetime_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,is_file_structured,is_file_semi_structured,is_file_unstructured,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,ref_no_slash
0,0,0,0,1,4,2.0,0,1.0,0.0,0.0,0.0,0.0,1.0,5,5,25,0.9316619806310529,0.0182648401826484,0.18614718614718614,3.9200000000000004,0.0,0.0,0.0,0.0,0.0,0.4586794562343918,0.0,0.4576322428639937,0,4.8484848484848495,danela_global-wolf-attacks
0,0,0,0,4,4,2.0,2,1.0,0.0,0.0,0.0,0.0,0.0,8,8,64,0.5682291666666667,0.03515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3186402937087244,0.0,0.31830837673611106,0,0.23333333333333334,hasanarcas_animal-kingdom-taxonomy
0,4,0,0,2,10,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,12,12,144,0.7291604090681543,0.06329113924050633,0.004219409282700422,0.027777777777777776,83718803.76607464,3.3354703667296906,21.511067959427834,2970.737221135716,0.0,0.5719981405992991,0.33380308999999997,0.5695846463351671,0,5.822784810126583,totoro29_covid19-cases-deaths
0,8,0,3,3,11,1.3333333333333333,3,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,14,14,66,0.6765533042182246,0.22050040198227944,0.0,0.0,1741.2300822924979,0.731775517997996,5.110829454229353,15.055938495746132,1.0,0.5699930260592998,0.17687279135555556,0.569736639825651,0,3.393809523809524,brsdincer_marine-microplastic-on-world-density-noaa
0,0,0,1,17,6,1.3333333333333333,0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,23,23,197,0.5770761603544452,0.04793511379799878,0.8398529866906742,10.165833333333333,0.0,0.0,0.0,0.0,0.0,0.625218472705296,0.0,0.6238846601369398,0,0.8492181217031964,jishnukoliyadan_kerala-bird-atlas-20152020
0,2,0,0,11,12,0.8333333333333334,4,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,23,23,273,0.49555445923905056,1.0074127699848785,0.990753082305898,15.796223958333334,0.1043189109621841,-3.6014666814089793,184.31210824574467,0.02359876724570875,0.16666666666666666,0.4227903720542027,0.0021298591666666666,0.38802442609332694,0,54.08126218532899,thedevastator_the-evolution-of-genes-in-viruses-and-bacteria
0,1,0,0,1,6,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,7,7,49,0.9236111111111112,0.3333333333333333,0.0,0.0,1104.2703409722221,1.0245933718829476,-0.4759407545626253,12.876224999999998,1.0,0.7898550724637681,0.569,0.7569444444444444,0,1.458333333333333,danela_global-brownbear-attacks-2000-2015
0,0,0,0,3,0,0.6666666666666666,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3,3,9,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31111111111111106,0.0,0.2488888888888889,0,3.0000000000000004,aryarishabh_of-genomes-and-genetics-hackerearth-ml-challenge
0,2,0,0,9,4,2.0,0,1.0,0.0,0.0,1.0,0.0,1.0,13,13,169,0.40903935279790354,0.058524428806323296,0.9152890540937103,79.41420118343196,670517848.1512136,-0.10292683877569542,9.544347003012167,20.132403220513268,1.0,0.6443362195619972,0.030772,0.6442632005967655,0,19.708000000000002,angadchau_covid19-trial-finder-dataset
0,4,0,0,3,2,2.0,1,1.0,0.0,0.0,1.0,0.0,0.0,5,5,25,0.26,0.10666666666666667,0.0,0.0,1.1347073333333326,0.06670006370911002,-0.7656823989531716,0.7226168650793648,1.0,0.8426547352721849,0.10025,0.837037037037037,0,0.0,vijayaadithyanvg_iris-dataset
0,0,0,0,13,6,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,19,19,361,0.8211794546607482,0.009024197655828105,0.0006341154090044388,0.002770083102493075,0.0,0.0,0.0,0.0,0.0,0.42435330629640333,0.0,0.4240841992250312,0,3.5909999999999997,thedevastator_weed-plant-taxonomy-in-france-and-uk
0,0,0,0,8,9,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,17,17,289,0.7901126197106046,0.0024698749338483254,0.8782161234991424,23.844290657439448,0.0,0.0,0.0,0.0,0.0,0.47099306191018714,0.0,0.4708314133508914,0,43.299,bbhatt001_human-microbiome-project
0,3,0,0,35,9,1.5,2,1.0,0.0,0.0,0.5,0.0,1.0,44,44,970,0.18442248350979717,0.13185067227432024,2.0,349.42075708670365,23.29895174018918,1.334751268323443,7.254113184654041,1.593345547159017,0.5,0.6078558717796989,0.007431166666666667,0.6029372067805426,0,0.5317919075144508,shrutisaxena_secondary-mushroom-dataset-data-set
0,2,0,0,2,3,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,5,5,25,0.5192307692307692,0.05128205128205128,0.019230769230769232,0.12,4.458182965578782,0.39870230801647166,-0.05386564697682372,1.171530708333337,0.5,0.7976840363937139,0.11465,0.7925706771860619,0,0.0,dtrade84_us-state-life-expectancy-by-sex-2020
0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,rhostam_primary-breast-cancer-vs-normal-breast-tissue
0,2000,0,0,1,2001,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,2002,2002,4008004,0.9998549112540506,0.03225806451612903,0.0,0.0,184142.82044680606,1.4790974267645132,3.0742494844630968,136.05841398035764,1.0,0.46536224219989425,0.433411472604999,0.4578563995837669,0,0.0,masudur_colon-cancer-gene-expression-data
0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,mpwolke_cusersmarildownloadspangolincsv
0,11,0,0,21,19,1.0,5,0.5,0.0,0.0,0.0,0.0,0.5,40,40,1600,0.4024193289774322,0.04313059877416314,0.038461538461538464,0.035937500000000004,1231.5056880831194,0.15923831815509512,0.5001417157764845,11.506857620857867,0.045454545454545456,0.18683330237785684,0.07298784436363635,0.18497153126910992,0,95.65610859728507,divyansh22_drug-discovery-data
0,1,0,1,6,0,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,6,6,36,0.0,0.03490260268172895,0.37466220735785954,777.9444444444445,707.9172277471567,2.6086616281321646,5.34219724506916,0.0,0.0,0.8655002194569477,0.03549,0.865473626403943,0,1.146,priteshraj10_world-covid-varients
0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,daiearth22_1000-genome-data
0,4,0,0,7,4,2.0,2,1.0,0.0,0.0,0.0,0.0,1.0,11,11,121,0.7019814352017137,0.028195904664599925,0.05390931810067833,1.3636363636363635,5.500310017393514,0.20351452288333396,-0.5539729282605236,1.391756289056878,0.5,0.7583201173783063,0.029825256,0.7580463180354745,0,0.374,mattop_alaskan-horsehair-crab-landings-1980-2018
0,24,0,0,26,36,1.5,2,1.0,0.0,0.0,0.0,0.0,1.0,62,62,1922,0.5912288346233052,0.10568121456183807,1.9985776934729667,53.12851196670135,4.790150691687107e12,17.60164853025861,637.1016928818699,1.1046820052546908,0.0,0.6665118337321534,0.122897075,0.6662767130711638,0,13.397188956389986,mattop_anage-animal-ageing-and-longevity-data
0,8,0,0,26,12,1.1428571428571428,7,1.0,0.0,0.0,0.5714285714285714,0.0,0.0,38,38,222,0.6017318848400742,0.1086451385645733,0.0,0.0,2.004024693806229,-0.18370937241316096,0.0438655835897866,0.7957806700262601,0.8571428571428571,0.645392499853472,0.15007974238571428,0.6430541021636998,0,2.2028869698343354,saurabhshahane_forecasting-outcomes-of-plant-reintroduction
0,2,0,0,0,3,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,3,3,9,1.0,0.0,0.0,0.0,23113.370357986107,-0.5221361839051748,0.6361553089779313,55.19624611111112,1.0,0.0,0.4043735,0.0,0,3.0,mpwolke_cusersmarildownloadscytokinecsv
0,0,0,0,314,3,1.5,0,1.0,0.0,0.0,0.0,0.0,0.0,317,317,69257,0.8927760968229954,0.1189542851043598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5181566280133736,0.0,0.5179195120508944,0,85.88400000000006,antaresnyc_human-gut-microbiome-with-asd
0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,abhishek252_covid19-tweets-dataset
0,4,0,0,71,9,2.0,7,1.0,0.0,0.0,1.0,0.0,1.0,80,80,6400,0.6869774588538072,0.13121544139828872,1.0,13.775625000000002,11.80197614708338,0.7709492335533965,1.3091544210742478,1.922338860817226,0.0,0.5137756280207635,0.2551822343615945,0.49807495342343533,0,145.98558123970383,nikitabisht_menstrual-cycle-data
0,199,0,0,133,173,0.9565217391304348,11,0.9130434782608695,0.0,0.0,0.0,0.0,0.043478260869565216,306,306,10124,0.5993843638933835,2.0522745847146173,1.0,0.19806763285024154,5100.166142409982,2.4536516101325314,25.628502293756632,9.909963824578199,0.6630434782608695,0.5013867146440906,0.35736970746831137,0.49426460496116925,0,684.9887758504212,linzey_microbiomes-in-the-sediments
0,129,0,0,20,126,0.42857142857142855,7,0.38095238095238093,0.0,0.0,0.0,0.0,0.047619047619047616,146,146,9126,0.30389181205633403,0.22551949060569748,0.00510204081632653,0.0013227513227513227,79365.71835568946,0.2926324131035804,3.867905474773024,9.580770046818625,0.36904761904761907,0.0939371928253239,0.20071169340134037,0.09354710559174033,0,522.1298655677966,linzey_data-of-global-wetland-soil-microorganisms
0,0,0,0,2,6,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,8,8,64,0.9439506172839507,0.14814814814814814,0.07407407407407407,0.03125,0.0,0.0,0.0,0.0,0.0,0.33618233618233617,0.0,0.32373113854595337,0,0.0,chasset_happywhalespeciesclassification
0,6,0,0,5,6,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,11,11,121,0.8393213572854291,0.021556886227544907,0.0,0.0,4.531329214880283,0.2668876023008172,0.04761127786293747,1.1124982916666668,1.0,0.5894697092301883,0.07360666666666667,0.5877048298612356,0,0.0,linnaeus_donacilla-cornea-shell-size-and-coloration-ua
0,0,0,0,0,3,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,3,3,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.642857142857142,mpwolke_cusersmarildownloadsmutantcsv
0,0,0,0,0,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,aibuzz_predict-the-genetic-disorders-datasetof-genomes
0,0,0,0,6,4,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,10,10,100,0.8591266041993239,0.044968970740010994,0.9903695363705819,492.59,0.0,0.0,0.0,0.0,0.0,0.8851186212631093,0.0,0.8851008256416852,0,4.0600000000000005,jehanbhathena_spider-taxonomy-dataset
0,0,0,0,2,4,1.5,2,1.0,0.0,0.0,0.0,0.0,0.0,6,6,18,1.0,0.008654474772790799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3267880493023587,0.0,0.3264353783193178,0,0.22250303783759762,anuragupadhyaya_anticancer-peptides-data-set
0,2,0,0,0,3,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,3,3,9,1.0,0.0,0.0,0.0,197.90794054812892,0.19138938607170275,-0.17043812721728968,8.849814569,1.0,0.0,1.0896859731822552,0.0,0,0.6631578947368422,joseguzman_y79-retinoblastoma-cells
0,10,0,0,20,0,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,20,20,400,0.0,0.042854789556049745,0.0,0.0,2.068530578222901,-0.12726820138493217,3.652761955058209,0.3410645375795541,1.0,0.8949635427331273,0.037372642100000006,0.894889828579211,0,33.220000000000006,dryad_baboon-mating
0,0,0,0,6,6,1.1666666666666667,3,1.0,0.0,0.0,0.0,0.0,0.0,12,12,24,0.32767040816696286,0.10221265519344774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49891954559672086,0.0,0.49891325056915337,0,1.8479999999999999,andreagarritano_wikipedia-article-networks
0,8,0,6,22,37,1.2,28,1.0,0.0,0.0,0.2,0.0,0.4,59,59,939,0.6720473272768536,0.3142863859172588,1.641025641025641,75.305375,39.0026817746833,0.3071167585130948,0.5776346081095898,0.9801435529525747,0.4,0.49572744110702205,0.17355566397,0.49064315280573034,0,13.826174491736142,kimjihoo_coronavirusdataset-old
0,2,0,1,19,7,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,26,26,676,0.8750731183853568,0.0689690268821468,0.9401640544895269,37.887573964497044,57.05066806963694,0.04573525627532199,-0.15101032681799187,4.280644294373916,0.0,0.8031273099251123,0.02507722775095305,0.8030670762102526,0,22.594,gpreda_xenocanto-birds-from-india
0,0,0,0,4,3,1.0,4,0.5,0.0,0.0,0.0,0.0,0.0,7,7,49,0.416499162479062,0.0005025125628140704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.0,taruntiwarihp_butterflies
0,0,0,0,16,18,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,34,34,1156,0.5267367378522492,0.016236813644886418,0.9257273149516531,75.0977508650519,0.0,0.0,0.0,0.0,0.0,0.8052477201667291,0.0,0.8051747759913773,0,53.515999999999984,mpwolke_cusersmarildownloadsneutralcsv
0,0,0,0,23,11,1.3333333333333333,12,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,34,34,396,0.8855921855921856,0.36711436711436707,0.3333333333333333,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.4626889160222494,0.0,0.4433879330094226,0,182.28205128205127,abdulraheem625_acute-lymphoblastic-leukemia
0,0,0,0,19,1,2.0,0,1.0,0.0,0.0,0.0,0.0,1.0,20,20,400,1.0,0.00008809790967886042,0.9678072735994196,3953.2599999999998,0.0,0.0,0.0,0.0,0.0,0.2697914863140707,0.0,0.26979062070519594,0,0.06,yash16jr_tree-census-2015-in-nyc-cleaned
0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,snalyami3_arabic-sentiment-analysis-dataset-ss2030-dataset
0,1,0,0,8,2,2.0,0,1.0,0.0,0.0,0.0,0.0,1.0,10,10,100,0.43294105670041205,0.026115754734181217,0.025243142825920665,2.6900000000000004,28404.553740378728,4.60036944185037,27.10804588143066,6.783391855785277,0.0,0.9408780735183384,0.0528724,0.9407751999780737,0,4.25,fedesoriano_covid19-historical-data-to-14-december-2020
0,9,0,0,1,9,2.0,6,1.0,0.0,0.0,0.0,0.0,0.0,10,10,100,0.9814814814814815,0.8333333333333334,0.0,0.0,0.02068098148148148,-0.6580489948635496,-0.15682861110272342,0.09475183333333331,1.0,0.9696969696969697,0.4547777777777778,0.8888888888888886,0,0.0,mpwolke_cusersmarildownloadsvariantcsv
0,0,0,0,21,2,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,23,23,529,0.6763157894736842,0.028571428571428588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5050536393894791,0.0,0.5023954623400606,0,6.41578947368421,ishandutta_amphibians-data-set
0,1,0,0,5,3,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,8,8,64,0.4995169082125604,0.09159420289855073,0.0,0.0,11.108851081705517,1.5370990447036312,3.593169465239373,2.4893518518518514,1.0,0.8398146275699359,0.05,0.837380382272632,0,0.1391304347826087,jimschacko_liver-disorder-datatset-with-8-variables
0,1,0,0,1,2,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,3,3,9,0.7307692307692308,0.07692307692307693,0.0,0.0,54.77366863905326,2.504442509470753,6.3901696906678875,2.4791666666666674,1.0,0.5076923076923077,0.33,0.4881656804733727,0,0.0,emmanueldjegou_simplified-survival-data
0,3,0,0,1,5,2.0,3,1.0,0.0,0.0,0.0,0.0,1.0,6,6,36,0.794269984070425,0.0009693644261545496,0.1747965249199817,530.9444444444445,0.33140235356134323,-5.69337773287656,218.30497137215022,0.2405695214313952,1.0,0.800641787505537,0.011616283333333333,0.8006271438514445,0,0.6240000000000001,andrewgao_alzheimer-microarray-analysis
0,3,0,0,66,136,1.1111111111111112,20,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,202,202,6836,0.7428150260436197,0.3512949601838491,0.6394801403053466,0.24083462288428623,3210.017797424863,0.3770568449576927,1.4300207421145599,3.0805291573015867,0.0,0.1670940859678932,0.04130422222222222,0.1660969848774554,0,50.54056585569772,vipulshinde_covid19
0,0,0,0,0,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,harshithgupta_endangered-fish-data
0,0,0,0,21,11,1.5,0,1.0,0.0,0.0,0.0,0.0,0.0,32,32,850,0.7711586887730087,0.025477050025786492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3878401058885606,0.0,0.3875600769312401,0,18.564555555555557,ishandutta_hepatitis-c-virus-for-egyptian-patients-data-set
0,0,0,0,9,1,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,10,10,100,1.0,0.0006905735166604731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8723060285882281,0.0,0.8722938727071162,0,2.7,shaukathussain_augmented-health-heart-rate
0,4,0,0,27,22,1.125,9,1.0,0.0,0.0,0.0,0.0,1.0,49,49,357,0.520831179041712,0.3919488693895147,1.6977467541359013,422.2045333758503,25332241.396391828,0.6209658173344024,1.4065498042173048,470.94506120306266,0.25,0.8421950776687933,0.10939712684053124,0.8417864301371318,0,8.77149217915088,programmerrdai_diarrheal-diseases
0,0,0,0,3,5,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,8,8,64,0.42857142857142855,0.06448412698412699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34657664060649135,0.0,0.34554516250944817,0,0.0,elikplim_ecoli-data-set
0,0,0,0,1,4,2.0,1,1.0,0.0,0.0,1.0,0.0,1.0,5,5,25,0.8128685094278484,0.011409381974427967,1.0,5562.36,0.0,0.0,0.0,0.0,0.0,0.9726721634931901,0.0,0.9726518753976677,0,0.305,usdeptofag_usda-plants-checklist
0,5,0,0,2,14,1.0,3,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,16,16,128,0.650508032073854,0.0758406374501992,0.12774501992031873,0.3333333333333333,0.6348321592356323,0.022388242472253243,-0.22654273016819518,0.08576471882413068,0.3333333333333333,0.4036011242846553,0.02314703904,0.40198994411728917,0,0.4776141116566648,andrewgao_top-250-parkinsons-genes
0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,cedricschicklin_multilevel-causality-relations-deaths-age-sex
0,17,0,0,23,7,2.0,2,1.0,0.0,0.0,0.0,0.0,0.0,30,30,900,0.8371908946994923,0.03895100596434684,0.0,0.0,5360445094.2438755,37.19318820193935,2078.1842155614004,12549.486783627905,1.0,0.5012533434596219,0.05067727189463655,0.5011575747657995,0,36.99,sandorabad_georeferenced-forestfires-2017-chile
0,28,0,3,45,27,1.1666666666666667,13,1.0,0.0,0.0,0.3333333333333333,0.0,0.5,72,72,1248,0.563335780722598,0.1771474668323812,1.8914567351537546,42.16625,1.3277840212661306e10,0.06415797529742061,8.822296348058645,111.69393574874391,0.3592592592592592,0.692700650743375,0.017256769598845555,0.6926667355757555,0,130.16000000000003,jishnukoliyadan_bird-and-mammal-census-calcofi-nmfs-cpr
0,0,0,0,0,102,2.0,2,1.0,0.0,0.0,0.0,0.0,0.0,102,102,10404,0.9183354192740923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64.02127659574464,visualcomments_cd-genes-100-neighbors
0,1,0,0,3,6,2.0,2,1.0,0.0,0.0,0.0,0.0,0.0,9,9,81,0.7501739735560196,0.08907446068197634,0.0,0.0,21704.61599771095,0.5864246117848816,0.5065157402966802,121.08712500000007,1.0,0.9589189472488885,0.0403,0.95691702877864,0,11.912317327766178,mohitpoudel_honey-production-in-us-20102021
0,0,0,7,14,8,1.5,5,1.0,0.0,0.0,0.0,0.0,1.0,22,22,314,0.7813205282112845,0.5575586694007746,1.9210526315789473,1.232871972318339,0.0,0.0,0.0,0.0,0.0,0.43935606830343665,0.0,0.37635290989025205,0,0.6623376623376623,ncovgt2020_covid19-guatemala
0,0,0,0,1774,1,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1775,1775,3150625,1.0,0.0009045919440254769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08742967223601295,0.0,0.08742223584303542,0,216.55000000000004,chrispr_single-cell-rna-seq-from-stoeckius-et-al-2017
0,0,0,0,4,1,2.0,0,1.0,0.0,0.0,0.0,0.0,1.0,5,5,25,1.0,0.04790142070244642,0.16076074731841605,766.1600000000001,0.0,0.0,0.0,0.0,0.0,0.40468903380870136,0.0,0.4046852353311369,0,0.19,basharallabadi_dfdc-video-audio-labels
0,0,0,0,13,6,2.0,5,1.0,0.0,0.0,0.0,0.0,1.0,19,19,361,0.6457344659724533,0.034753162169728076,1.0,34.717451523545705,0.0,0.0,0.0,0.0,0.0,0.4007058539941546,0.0,0.39825268565429595,0,0.893,hessahalkhattabi_animals
0,5,0,0,14,3,1.0,1,0.5,0.0,0.0,0.5,0.0,0.5,17,17,289,0.2733150528456838,0.02163378113047947,1.0,1611.2820069204151,25507652.04476425,0.9318633232977866,5.411620694880592,179.5822218584261,0.5,0.3983139585083643,0.024396462720058153,0.3983106461982609,0,15.469999999999999,lazaro97_biological-invasions
0,0,0,0,2,2,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,4,4,16,0.7742616033755274,0.008438818565400843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4965315025387971,0.0,0.49443643290783174,0,0.0,anubhabswain_brain-weight-in-humans
0,0,0,0,2,3,2.0,1,1.0,0.0,0.0,1.0,0.0,1.0,5,5,25,0.9171717171717172,0.07810077519379845,0.9166666666666666,2.2,0.0,0.0,0.0,0.0,0.0,0.3637873754152824,0.0,0.3553272038939968,0,0.41666666666666663,codefantasy_list-of-odonata-insects-in-britain
0,4,0,0,7,4,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,11,11,121,0.6662994366040051,0.00589693120512555,0.0,0.0,6.1806752205262745,-0.08797277149206523,-0.4234630877218908,1.6807737773293647,1.0,0.7732795693962613,0.01327912475,0.7732364344841508,0,3.1900000000000004,mattop_snowcrab
0,11,0,0,19,15,1.3333333333333333,5,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,34,34,426,0.6039207794791511,0.7297622962417177,0.4650494557108913,32.875,23887703.716802925,11.440166167947295,403.9213527754395,13.390558922070747,0.6666666666666666,0.3810839504309554,0.18087996756218616,0.3553673818135478,0,66.892,yoshifumimiya_lncrnalncrna-of-pediatric-sarscov2
